,Date,Open,High,Low,Close,Volume
1336,20250212  09:54:00,48906.5,48942.5,48875.0,48915.0,0
1337,20250212  09:56:00,48914.5,48917.5,48855.5,48862.5,0
1338,20250212  09:58:00,48856.0,48865.5,48778.0,48807.5,0
1339,20250212  10:00:00,48806.5,48817.5,48743.0,48807.0,0
1340,20250212  10:02:00,48810.5,48815.5,48765.0,48775.0,0
1341,20250212  10:04:00,48774.0,48797.0,48749.5,48793.5,0
1342,20250212  10:06:00,48791.5,48809.5,48783.0,48805.0,0
1343,20250212  10:08:00,48807.5,48863.5,48802.5,48832.5,0
1344,20250212  10:10:00,48832.5,48896.5,48830.0,48861.0,0
1345,20250212  10:12:00,48857.0,48857.5,48806.0,48831.5,0
1346,20250212  10:14:00,48832.0,48832.0,48771.0,48774.5,0
1347,20250212  10:16:00,48772.0,48907.5,48734.5,48850.0,0
1348,20250212  10:18:00,48848.5,48877.0,48837.0,48870.0,0
1349,20250212  10:20:00,48867.0,48871.5,48827.0,48864.0,0
1350,20250212  10:22:00,48866.0,48895.5,48824.5,48858.0,0
1351,20250212  10:24:00,48859.5,48913.0,48856.5,48894.5,0
1352,20250212  10:26:00,48893.5,48927.0,48879.0,48907.0,0
1353,20250212  10:28:00,48907.5,48908.0,48850.5,48890.0,0
1354,20250212  10:30:00,48890.5,48917.5,48873.5,48894.5,0
1355,20250212  10:32:00,48892.0,48948.5,48890.5,48940.5,0
1356,20250212  10:34:00,48941.5,48976.0,48928.0,48973.0,0
1357,20250212  10:36:00,48974.5,49038.5,48974.5,48993.0,0
1358,20250212  10:38:00,48989.0,49051.0,48970.5,49025.5,0
1359,20250212  10:40:00,49025.0,49029.0,48991.0,49007.5,0
1360,20250212  10:42:00,49007.0,49023.0,48970.0,48977.5,0
1361,20250212  10:44:00,48972.5,49004.0,48939.0,49003.5,0
1362,20250212  10:46:00,49004.0,49098.0,49004.0,49055.0,0
1363,20250212  10:48:00,49053.0,49155.5,49052.5,49131.5,0
1364,20250212  10:50:00,49132.5,49169.0,49120.5,49144.5,0
1365,20250212  10:52:00,49142.5,49158.5,49134.5,49153.0,0
1366,20250212  10:54:00,49151.5,49196.5,49090.5,49143.5,0
1367,20250212  10:56:00,49144.5,49156.0,49082.5,49106.0,0
1368,20250212  10:58:00,49106.5,49120.0,49058.0,49065.5,0
1369,20250212  11:00:00,49058.5,49081.5,49027.5,49043.0,0
1370,20250212  11:02:00,49041.5,49065.5,49017.0,49051.5,0
1371,20250212  11:04:00,49046.0,49055.5,48968.0,48993.5,0
1372,20250212  11:06:00,48987.5,49023.5,48974.5,49009.0,0
1373,20250212  11:08:00,49008.0,49092.5,49004.0,49080.5,0
1374,20250212  11:10:00,49079.0,49082.5,49046.5,49055.5,0
1375,20250212  11:12:00,49055.0,49055.5,49024.5,49044.0,0
1376,20250212  11:14:00,49047.5,49059.5,48975.0,49024.0,0
1377,20250212  11:16:00,49024.5,49059.5,49012.0,49031.5,0
1378,20250212  11:18:00,49027.5,49065.5,49019.5,49064.0,0
1379,20250212  11:20:00,49063.0,49063.5,49006.5,49007.0,0
1380,20250212  11:22:00,49008.0,49065.0,49003.5,49059.0,0
1381,20250212  11:24:00,49060.0,49094.5,49054.5,49079.5,0
1382,20250212  11:26:00,49073.5,49083.0,49055.0,49076.0,0
1383,20250212  11:28:00,49074.5,49086.5,49053.5,49070.0,0
1384,20250212  11:30:00,49072.0,49124.0,49064.5,49092.0,0
1385,20250212  11:32:00,49094.0,49096.5,49051.5,49062.5,0
1386,20250212  11:34:00,49063.0,49066.0,49009.5,49011.5,0
1387,20250212  11:36:00,49007.0,49070.5,49002.5,49070.5,0
1388,20250212  11:38:00,49069.5,49101.0,49066.5,49098.5,0
1389,20250212  11:40:00,49100.5,49108.0,49087.0,49104.0,0
1390,20250212  11:42:00,49104.5,49252.0,49103.0,49237.0,0
1391,20250212  11:44:00,49237.5,49450.0,49234.5,49412.0,0
1392,20250212  11:46:00,49404.5,49407.5,49289.0,49342.5,0
1393,20250212  11:48:00,49340.5,49346.5,49259.0,49315.5,0
1394,20250212  11:50:00,49313.0,49315.0,49233.5,49285.5,0
1395,20250212  11:52:00,49278.5,49296.0,49261.5,49282.5,0
1396,20250212  11:54:00,49282.5,49404.0,49282.0,49404.0,0
1397,20250212  11:56:00,49401.5,49422.0,49347.5,49386.5,0
1398,20250212  11:58:00,49385.5,49412.5,49342.5,49357.5,0
1399,20250212  12:00:00,49359.0,49399.0,49358.0,49388.5,0
1400,20250212  12:02:00,49389.0,49432.5,49367.5,49376.0,0
1401,20250212  12:04:00,49376.5,49389.0,49326.5,49330.0,0
1402,20250212  12:06:00,49329.5,49376.5,49312.0,49313.5,0
1403,20250212  12:08:00,49314.5,49334.0,49296.5,49330.5,0
1404,20250212  12:10:00,49332.0,49380.0,49321.5,49339.5,0
1405,20250212  12:12:00,49339.5,49383.0,49320.0,49375.5,0
1406,20250212  12:14:00,49375.0,49399.5,49358.5,49374.0,0
1407,20250212  12:16:00,49374.0,49379.5,49325.0,49325.0,0
1408,20250212  12:18:00,49326.0,49370.5,49303.5,49317.0,0
1409,20250212  12:20:00,49318.0,49357.5,49316.5,49348.0,0
1410,20250212  12:22:00,49346.0,49380.0,49338.0,49338.0,0
1411,20250212  12:24:00,49341.0,49360.5,49326.5,49343.5,0
1412,20250212  12:26:00,49347.5,49362.0,49286.0,49288.0,0
1413,20250212  12:28:00,49287.0,49347.5,49286.0,49343.0,0
1414,20250212  12:30:00,49343.0,49448.0,49343.0,49400.0,0
1415,20250212  12:32:00,49398.5,49477.0,49396.0,49468.5,0
1416,20250212  12:34:00,49467.5,49512.0,49447.0,49447.0,0
1417,20250212  12:36:00,49448.0,49492.0,49446.5,49464.0,0
1418,20250212  12:38:00,49462.5,49463.0,49423.5,49437.0,0
1419,20250212  12:40:00,49438.0,49475.5,49437.5,49455.0,0
1420,20250212  12:42:00,49456.5,49460.5,49418.5,49419.0,0
1421,20250212  12:44:00,49420.5,49498.0,49410.0,49494.0,0
1422,20250212  12:46:00,49495.5,49552.0,49491.0,49538.0,0
1423,20250212  12:48:00,49536.5,49595.5,49526.5,49556.0,0
1424,20250212  12:50:00,49559.5,49648.5,49557.5,49625.5,0
1425,20250212  12:52:00,49627.5,49629.0,49576.5,49577.5,0
1426,20250212  12:54:00,49575.0,49579.5,49529.0,49551.5,0
1427,20250212  12:56:00,49553.0,49569.0,49524.0,49534.0,0
1428,20250212  12:58:00,49536.0,49572.5,49525.5,49562.5,0
1429,20250212  13:00:00,49568.0,49597.0,49546.0,49580.0,0
1430,20250212  13:02:00,49583.5,49587.5,49503.0,49516.5,0
1431,20250212  13:04:00,49517.0,49558.5,49515.5,49538.5,0
1432,20250212  13:06:00,49542.0,49625.0,49524.0,49616.0,0
1433,20250212  13:08:00,49615.5,49616.5,49548.0,49564.5,0
1434,20250212  13:10:00,49568.0,49622.0,49563.5,49620.0,0
1435,20250212  13:12:00,49620.0,49645.0,49617.0,49637.5,0
1436,20250212  13:14:00,49638.0,49638.5,49582.0,49595.0,0
1437,20250212  13:16:00,49595.0,49632.5,49591.5,49627.5,0
1438,20250212  13:18:00,49633.5,49649.5,49613.0,49621.0,0
1439,20250212  13:20:00,49623.0,49657.5,49591.5,49636.0,0
1440,20250212  13:22:00,49636.5,49671.5,49623.0,49666.0,0
1441,20250212  13:24:00,49668.5,49686.5,49644.5,49654.0,0
1442,20250212  13:26:00,49656.0,49681.0,49655.0,49676.0,0
1443,20250212  13:28:00,49676.0,49679.5,49632.5,49670.5,0
1444,20250212  13:30:00,49669.5,49684.0,49652.0,49652.5,0
1445,20250212  13:32:00,49653.0,49701.5,49634.0,49686.0,0
1446,20250212  13:34:00,49686.5,49686.5,49637.5,49648.0,0
1447,20250212  13:36:00,49645.0,49677.5,49628.5,49673.5,0
1448,20250212  13:38:00,49675.0,49680.0,49645.0,49665.5,0
1449,20250212  13:40:00,49666.5,49687.0,49601.0,49624.5,0
1450,20250212  13:42:00,49624.5,49630.5,49529.0,49551.0,0
1451,20250212  13:44:00,49547.5,49630.5,49547.0,49602.5,0
1452,20250212  13:46:00,49599.0,49599.5,49560.5,49564.5,0
1453,20250212  13:48:00,49565.5,49568.5,49453.5,49471.0,0
1454,20250212  13:50:00,49473.0,49513.0,49443.0,49487.5,0
1455,20250212  13:52:00,49486.5,49514.5,49463.0,49502.0,0
1456,20250212  13:54:00,49501.0,49502.5,49387.5,49387.5,0
1457,20250212  13:56:00,49390.0,49456.0,49376.0,49430.0,0
1458,20250212  13:58:00,49431.5,49445.0,49373.0,49389.5,0
1459,20250212  14:00:00,49390.0,49405.0,49361.0,49405.0,0
1460,20250212  14:02:00,49404.0,49416.0,49369.5,49388.5,0
1461,20250212  14:04:00,49383.0,49424.0,49379.0,49406.0,0
1462,20250212  14:06:00,49405.5,49440.0,49298.5,49322.0,0
1463,20250212  14:08:00,49320.5,49329.5,49251.5,49251.5,0
1464,20250212  14:10:00,49251.0,49286.0,49248.5,49279.5,0
1465,20250212  14:12:00,49280.5,49314.5,49275.0,49308.0,0
1466,20250212  14:14:00,49307.0,49355.5,49295.5,49321.0,0
1467,20250212  14:16:00,49321.5,49325.5,49295.5,49316.5,0
1468,20250212  14:18:00,49316.0,49329.5,49297.0,49319.5,0
1469,20250212  14:20:00,49320.0,49378.5,49302.0,49366.5,0
1470,20250212  14:22:00,49362.0,49362.0,49295.0,49309.5,0
1471,20250212  14:24:00,49310.0,49326.5,49276.0,49285.0,0
1472,20250212  14:26:00,49286.0,49332.5,49272.5,49318.0,0
1473,20250212  14:28:00,49318.5,49337.5,49294.0,49324.5,0
1474,20250212  14:30:00,49325.5,49325.5,49266.5,49266.5,0
1475,20250212  14:32:00,49265.5,49315.0,49259.5,49277.0,0
1476,20250212  14:34:00,49279.5,49288.5,49255.5,49279.5,0
1477,20250212  14:36:00,49282.0,49302.5,49237.5,49241.5,0
1478,20250212  14:38:00,49247.0,49277.0,49236.5,49257.0,0
1479,20250212  14:40:00,49258.0,49286.5,49244.5,49275.0,0
1480,20250212  14:42:00,49276.0,49344.5,49275.5,49315.5,0
1481,20250212  14:44:00,49314.0,49338.0,49288.5,49308.5,0
1482,20250212  14:46:00,49309.0,49316.0,49288.0,49291.5,0
1483,20250212  14:48:00,49292.0,49308.0,49286.5,49297.0,0
1484,20250212  14:50:00,49297.0,49312.5,49276.0,49309.0,0
1485,20250212  14:52:00,49308.5,49321.0,49287.5,49320.5,0
1486,20250212  14:54:00,49320.5,49348.5,49318.5,49348.5,0
1487,20250212  14:56:00,49349.5,49370.5,49341.5,49363.5,0
1488,20250212  14:58:00,49362.5,49390.0,49352.5,49375.0,0
1489,20250212  15:00:00,49373.0,49438.5,49373.0,49393.0,0
1490,20250212  15:02:00,49394.0,49397.5,49373.5,49393.0,0
1491,20250212  15:04:00,49391.5,49463.5,49391.0,49461.0,0
1492,20250212  15:06:00,49463.5,49477.5,49429.5,49447.0,0
1493,20250212  15:08:00,49447.5,49458.0,49428.0,49454.0,0
1494,20250212  15:10:00,49454.0,49471.5,49445.0,49467.5,0
1495,20250212  15:12:00,49469.0,49518.0,49467.0,49514.5,0
1496,20250212  15:14:00,49516.5,49552.5,49494.5,49535.0,0
1497,20250212  15:16:00,49535.0,49543.5,49494.0,49516.5,0
1498,20250212  15:18:00,49516.5,49518.0,49491.5,49505.0,0
1499,20250212  15:20:00,49504.5,49529.5,49504.5,49521.0,0
1500,20250212  15:22:00,49521.0,49530.0,49519.0,49519.5,0
1501,20250212  15:24:00,49519.0,49543.0,49519.0,49530.5,0
1502,20250212  15:26:00,49528.0,49532.0,49505.5,49513.5,0
1503,20250212  15:28:00,49517.5,49538.0,49494.5,49526.5,0
1504,20250213  09:15:00,49475.5,49702.0,49464.5,49625.0,0
1505,20250213  09:16:00,49636.0,49657.5,49597.0,49617.5,0
1506,20250213  09:18:00,49618.0,49660.0,49610.0,49651.0,0
1507,20250213  09:20:00,49655.0,49655.5,49560.5,49572.5,0
1508,20250213  09:22:00,49573.0,49617.5,49560.5,49581.0,0
1509,20250213  09:24:00,49585.5,49585.5,49435.0,49465.0,0
1510,20250213  09:26:00,49465.0,49562.0,49465.0,49557.5,0
1511,20250213  09:28:00,49551.5,49574.0,49481.5,49524.0,0
1512,20250213  09:30:00,49522.5,49589.0,49522.0,49579.5,0
1513,20250213  09:32:00,49579.0,49672.5,49579.0,49642.5,0
1514,20250213  09:34:00,49644.5,49664.0,49623.0,49643.0,0
1515,20250213  09:36:00,49641.5,49672.5,49618.5,49626.5,0
1516,20250213  09:38:00,49629.5,49652.0,49614.0,49623.0,0
1517,20250213  09:40:00,49623.0,49650.0,49612.5,49637.5,0
1518,20250213  09:42:00,49640.0,49693.0,49632.5,49674.5,0
1519,20250213  09:44:00,49669.0,49692.5,49658.0,49681.0,0
1520,20250213  09:46:00,49683.0,49706.0,49665.5,49675.0,0
1521,20250213  09:48:00,49674.5,49677.0,49630.0,49645.5,0
1522,20250213  09:50:00,49644.5,49683.0,49616.5,49664.5,0
1523,20250213  09:52:00,49666.0,49729.0,49663.0,49726.0,0
1524,20250213  09:54:00,49726.5,49741.0,49707.5,49719.5,0
1525,20250213  09:56:00,49721.5,49731.0,49685.0,49704.5,0
1526,20250213  09:58:00,49706.0,49745.0,49695.5,49712.0,0
1527,20250213  10:00:00,49718.0,49740.0,49708.5,49716.0,0
1528,20250213  10:02:00,49715.5,49766.5,49715.5,49753.5,0
1529,20250213  10:04:00,49753.5,49773.0,49746.5,49760.5,0
1530,20250213  10:06:00,49754.0,49789.5,49754.0,49785.5,0
1531,20250213  10:08:00,49786.5,49788.0,49724.5,49735.5,0
1532,20250213  10:10:00,49732.5,49761.0,49724.0,49759.0,0
1533,20250213  10:12:00,49757.0,49769.0,49687.0,49687.5,0
1534,20250213  10:14:00,49683.5,49765.5,49677.0,49764.5,0
1535,20250213  10:16:00,49763.5,49765.5,49739.5,49755.5,0
1536,20250213  10:18:00,49754.5,49755.0,49724.5,49729.5,0
1537,20250213  10:20:00,49728.0,49733.5,49669.5,49673.5,0
1538,20250213  10:22:00,49668.5,49725.0,49652.0,49705.5,0
1539,20250213  10:24:00,49706.5,49710.0,49672.5,49706.0,0
1540,20250213  10:26:00,49708.5,49717.0,49673.5,49704.5,0
1541,20250213  10:28:00,49700.5,49706.5,49671.5,49692.0,0
1542,20250213  10:30:00,49693.0,49724.5,49668.5,49714.0,0
1543,20250213  10:32:00,49719.0,49761.0,49712.0,49741.0,0
1544,20250213  10:34:00,49748.0,49780.0,49737.0,49763.0,0
1545,20250213  10:36:00,49762.5,49790.0,49753.5,49785.0,0
1546,20250213  10:38:00,49789.0,49835.0,49789.0,49813.5,0
1547,20250213  10:40:00,49815.0,49817.5,49788.0,49796.5,0
1548,20250213  10:42:00,49795.0,49802.0,49780.0,49782.5,0
1549,20250213  10:44:00,49782.0,49796.5,49760.5,49786.0,0
1550,20250213  10:46:00,49786.0,49791.5,49748.0,49748.0,0
1551,20250213  10:48:00,49748.5,49768.0,49747.0,49763.0,0
1552,20250213  10:50:00,49762.5,49771.0,49751.5,49770.0,0
1553,20250213  10:52:00,49765.5,49797.5,49765.0,49779.5,0
1554,20250213  10:54:00,49778.5,49790.0,49769.0,49774.0,0
1555,20250213  10:56:00,49774.0,49774.0,49723.0,49723.5,0
1556,20250213  10:58:00,49721.5,49744.0,49721.5,49735.0,0
1557,20250213  11:00:00,49736.5,49798.5,49736.0,49767.5,0
1558,20250213  11:02:00,49766.0,49766.0,49706.5,49745.0,0
1559,20250213  11:04:00,49744.0,49756.0,49720.5,49734.5,0
1560,20250213  11:06:00,49734.5,49778.5,49724.5,49772.0,0
1561,20250213  11:08:00,49774.0,49779.0,49702.0,49729.0,0
1562,20250213  11:10:00,49728.5,49732.5,49696.0,49717.0,0
1563,20250213  11:12:00,49717.0,49745.5,49714.5,49745.0,0
1564,20250213  11:14:00,49747.0,49767.0,49743.5,49766.0,0
1565,20250213  11:16:00,49765.5,49768.5,49728.0,49750.0,0
1566,20250213  11:18:00,49749.5,49761.0,49734.5,49750.5,0
1567,20250213  11:20:00,49748.5,49752.5,49734.0,49739.5,0
1568,20250213  11:22:00,49742.0,49752.5,49739.0,49749.5,0
1569,20250213  11:24:00,49748.0,49760.0,49724.0,49724.5,0
1570,20250213  11:26:00,49726.5,49752.0,49722.5,49748.0,0
1571,20250213  11:28:00,49750.0,49766.5,49744.5,49756.5,0
1572,20250213  11:30:00,49757.0,49780.0,49752.5,49769.5,0
1573,20250213  11:32:00,49769.0,49770.5,49742.5,49746.5,0
1574,20250213  11:34:00,49747.0,49773.5,49746.5,49772.5,0
1575,20250213  11:36:00,49771.5,49773.5,49755.0,49763.5,0
1576,20250213  11:38:00,49764.0,49782.5,49737.0,49757.0,0
1577,20250213  11:40:00,49756.5,49773.0,49747.0,49751.5,0
1578,20250213  11:42:00,49751.5,49774.0,49744.5,49767.5,0
1579,20250213  11:44:00,49769.0,49805.0,49761.0,49776.5,0
1580,20250213  11:46:00,49776.0,49813.0,49765.5,49776.0,0
1581,20250213  11:48:00,49774.0,49793.0,49767.5,49787.0,0
1582,20250213  11:50:00,49786.0,49829.5,49783.0,49826.5,0
1583,20250213  11:52:00,49827.0,49829.0,49785.5,49794.5,0
1584,20250213  11:54:00,49795.5,49810.0,49788.0,49797.5,0
1585,20250213  11:56:00,49795.5,49804.0,49781.5,49800.5,0
1586,20250213  11:58:00,49801.0,49813.5,49790.0,49796.5,0
1587,20250213  12:00:00,49798.5,49804.0,49782.0,49785.5,0
1588,20250213  12:02:00,49784.0,49800.0,49782.0,49795.5,0
1589,20250213  12:04:00,49795.0,49797.5,49760.5,49766.0,0
1590,20250213  12:06:00,49764.5,49781.5,49753.0,49764.0,0
1591,20250213  12:08:00,49764.0,49768.0,49737.5,49745.0,0
1592,20250213  12:10:00,49739.5,49752.5,49738.5,49751.5,0
1593,20250213  12:12:00,49750.5,49751.0,49672.0,49683.5,0
1594,20250213  12:14:00,49678.0,49701.0,49668.0,49697.5,0
1595,20250213  12:16:00,49702.5,49718.0,49694.0,49713.5,0
1596,20250213  12:18:00,49713.0,49743.0,49706.0,49735.5,0
1597,20250213  12:20:00,49736.5,49740.0,49687.5,49703.0,0
1598,20250213  12:22:00,49702.0,49719.5,49698.5,49710.5,0
1599,20250213  12:24:00,49711.0,49719.5,49702.5,49719.5,0
1600,20250213  12:26:00,49721.0,49740.5,49708.5,49726.5,0
1601,20250213  12:28:00,49725.5,49737.5,49719.0,49730.5,0
1602,20250213  12:30:00,49731.0,49744.0,49711.0,49740.5,0
1603,20250213  12:32:00,49741.5,49743.5,49723.0,49726.0,0
1604,20250213  12:34:00,49730.0,49738.0,49708.5,49708.5,0
1605,20250213  12:36:00,49708.5,49711.0,49690.5,49701.5,0
1606,20250213  12:38:00,49698.5,49720.0,49698.0,49710.5,0
1607,20250213  12:40:00,49710.0,49720.0,49664.5,49674.0,0
1608,20250213  12:42:00,49673.5,49698.0,49667.5,49694.5,0
1609,20250213  12:44:00,49693.5,49702.5,49679.5,49685.5,0
1610,20250213  12:46:00,49686.0,49707.5,49680.5,49699.5,0
1611,20250213  12:48:00,49697.0,49714.5,49694.0,49694.0,0
1612,20250213  12:50:00,49693.0,49698.0,49674.5,49688.0,0
1613,20250213  12:52:00,49687.0,49701.0,49677.5,49696.0,0
1614,20250213  12:54:00,49694.0,49700.5,49665.5,49681.5,0
1615,20250213  12:56:00,49682.0,49687.0,49671.5,49676.5,0
1616,20250213  12:58:00,49677.0,49680.5,49670.0,49678.0,0
1617,20250213  13:00:00,49683.0,49715.5,49677.0,49691.5,0
1618,20250213  13:02:00,49692.5,49698.0,49640.5,49659.5,0
1619,20250213  13:04:00,49659.0,49666.0,49645.5,49652.5,0
1620,20250213  13:06:00,49653.5,49658.5,49643.5,49650.5,0
1621,20250213  13:08:00,49646.5,49658.5,49630.0,49632.0,0
1622,20250213  13:10:00,49634.5,49635.0,49599.5,49602.0,0
1623,20250213  13:12:00,49600.5,49603.0,49541.5,49565.0,0
1624,20250213  13:14:00,49560.0,49565.0,49461.0,49509.5,0
1625,20250213  13:16:00,49511.5,49543.0,49506.5,49529.0,0
1626,20250213  13:18:00,49530.5,49548.5,49518.5,49542.5,0
1627,20250213  13:20:00,49538.5,49563.5,49535.0,49545.5,0
1628,20250213  13:22:00,49545.5,49558.5,49517.0,49517.0,0
1629,20250213  13:24:00,49517.5,49517.5,49492.5,49505.0,0
1630,20250213  13:26:00,49502.0,49513.0,49429.0,49487.0,0
1631,20250213  13:28:00,49486.0,49490.0,49469.0,49483.0,0
1632,20250213  13:30:00,49486.5,49494.0,49470.5,49486.5,0
1633,20250213  13:32:00,49485.5,49489.0,49413.0,49428.5,0
1634,20250213  13:34:00,49428.0,49428.5,49353.5,49355.0,0
1635,20250213  13:36:00,49350.5,49397.0,49326.0,49382.5,0
1636,20250213  13:38:00,49382.0,49384.5,49342.5,49353.0,0
1637,20250213  13:40:00,49351.5,49377.0,49310.0,49328.0,0
1638,20250213  13:42:00,49328.5,49373.0,49314.5,49370.5,0
1639,20250213  13:44:00,49370.0,49378.5,49340.0,49347.0,0
1640,20250213  13:46:00,49345.5,49353.0,49313.5,49325.0,0
1641,20250213  13:48:00,49321.5,49330.5,49295.0,49305.5,0
1642,20250213  13:50:00,49306.5,49360.5,49284.0,49348.5,0
1643,20250213  13:52:00,49339.5,49369.0,49339.5,49347.5,0
1644,20250213  13:54:00,49345.0,49361.0,49332.0,49349.5,0
1645,20250213  13:56:00,49347.5,49421.0,49343.5,49410.0,0
1646,20250213  13:58:00,49402.5,49408.0,49384.5,49385.5,0
1647,20250213  14:00:00,49384.5,49419.0,49384.0,49407.5,0
1648,20250213  14:02:00,49406.5,49423.0,49399.0,49413.0,0
1649,20250213  14:04:00,49409.5,49435.5,49409.0,49424.0,0
1650,20250213  14:06:00,49422.5,49423.5,49347.0,49360.5,0
1651,20250213  14:08:00,49356.5,49365.5,49314.0,49327.5,0
1652,20250213  14:10:00,49327.0,49357.5,49295.5,49343.5,0
1653,20250213  14:12:00,49340.5,49344.5,49316.5,49318.5,0
1654,20250213  14:14:00,49320.5,49352.0,49314.5,49335.5,0
1655,20250213  14:16:00,49331.0,49353.5,49322.5,49351.5,0
1656,20250213  14:18:00,49350.5,49394.0,49344.5,49347.5,0
1657,20250213  14:20:00,49339.0,49361.0,49314.0,49330.5,0
1658,20250213  14:22:00,49330.0,49338.5,49309.5,49326.0,0
1659,20250213  14:24:00,49325.0,49338.0,49318.5,49325.5,0
1660,20250213  14:26:00,49324.0,49369.0,49318.5,49354.0,0
1661,20250213  14:28:00,49354.5,49373.0,49336.5,49339.0,0
1662,20250213  14:30:00,49338.5,49339.0,49280.5,49299.5,0
1663,20250213  14:32:00,49298.0,49352.0,49295.0,49311.0,0
1664,20250213  14:34:00,49320.0,49323.0,49283.0,49283.0,0
1665,20250213  14:36:00,49288.0,49320.0,49277.0,49316.0,0
1666,20250213  14:38:00,49319.5,49339.0,49312.5,49335.5,0
1667,20250213  14:40:00,49337.5,49367.5,49309.0,49351.0,0
1668,20250213  14:42:00,49350.5,49355.5,49310.5,49330.5,0
1669,20250213  14:44:00,49330.5,49357.0,49323.5,49329.0,0
1670,20250213  14:46:00,49330.0,49362.0,49325.5,49347.5,0
1671,20250213  14:48:00,49348.5,49388.5,49334.0,49383.5,0
1672,20250213  14:50:00,49382.5,49406.0,49353.5,49371.5,0
1673,20250213  14:52:00,49368.5,49369.5,49342.0,49366.5,0
1674,20250213  14:54:00,49365.0,49410.0,49360.5,49385.0,0
1675,20250213  14:56:00,49381.0,49394.0,49369.0,49376.0,0
1676,20250213  14:58:00,49374.5,49404.5,49361.0,49391.5,0
1677,20250213  15:00:00,49389.5,49429.0,49330.5,49335.0,0
1678,20250213  15:02:00,49334.5,49374.5,49331.0,49356.0,0
1679,20250213  15:04:00,49358.0,49369.0,49345.5,49357.0,0
1680,20250213  15:06:00,49356.0,49359.0,49336.5,49356.0,0
1681,20250213  15:08:00,49356.0,49361.5,49331.0,49361.5,0
1682,20250213  15:10:00,49358.5,49376.5,49343.5,49348.0,0
1683,20250213  15:12:00,49347.5,49357.5,49335.0,49347.5,0
1684,20250213  15:14:00,49347.5,49381.0,49340.5,49373.5,0
1685,20250213  15:16:00,49374.5,49388.0,49371.0,49386.0,0
1686,20250213  15:18:00,49386.5,49387.0,49368.5,49372.5,0
1687,20250213  15:20:00,49372.0,49389.0,49366.0,49374.0,0
1688,20250213  15:22:00,49373.5,49375.0,49348.5,49356.5,0
1689,20250213  15:24:00,49355.0,49359.0,49341.0,49344.5,0
1690,20250213  15:26:00,49344.5,49348.0,49332.5,49339.0,0
1691,20250213  15:28:00,49334.0,49359.5,49320.0,49342.0,0
1692,20250214  09:15:00,49466.5,49589.0,49447.0,49555.5,0
1693,20250214  09:16:00,49557.0,49571.5,49528.0,49529.0,0
1694,20250214  09:18:00,49535.0,49540.0,49476.0,49493.0,0
1695,20250214  09:20:00,49490.0,49508.0,49457.5,49468.5,0
1696,20250214  09:22:00,49463.5,49482.0,49418.5,49468.5,0
1697,20250214  09:24:00,49469.5,49522.5,49465.5,49473.5,0
1698,20250214  09:26:00,49471.5,49491.0,49432.5,49433.5,0
