,Date,Open,High,Low,Close,Volume
1342,20250212  10:06:00,22824.8,22829.1,22817.45,22821.25,0
1343,20250212  10:08:00,22820.8,22851.25,22820.8,22844.45,0
1344,20250212  10:10:00,22844.05,22866.3,22843.1,22853.3,0
1345,20250212  10:12:00,22853.2,22853.2,22831.35,22837.75,0
1346,20250212  10:14:00,22838.1,22840.4,22811.95,22811.95,0
1347,20250212  10:16:00,22811.5,22873.35,22799.35,22847.5,0
1348,20250212  10:18:00,22849.35,22861.85,22840.45,22856.15,0
1349,20250212  10:20:00,22855.9,22855.9,22837.45,22850.85,0
1350,20250212  10:22:00,22852.05,22858.25,22839.45,22847.5,0
1351,20250212  10:24:00,22847.1,22876.2,22843.75,22868.45,0
1352,20250212  10:26:00,22868.6,22880.3,22862.95,22870.1,0
1353,20250212  10:28:00,22869.75,22870.15,22845.0,22857.85,0
1354,20250212  10:30:00,22857.4,22865.15,22850.15,22853.75,0
1355,20250212  10:32:00,22853.9,22881.15,22852.35,22878.95,0
1356,20250212  10:34:00,22877.65,22890.75,22875.05,22882.8,0
1357,20250212  10:36:00,22882.45,22910.4,22882.45,22904.1,0
1358,20250212  10:38:00,22902.55,22925.6,22896.5,22914.65,0
1359,20250212  10:40:00,22913.85,22916.85,22902.95,22905.75,0
1360,20250212  10:42:00,22904.95,22904.95,22876.75,22876.9,0
1361,20250212  10:44:00,22876.0,22892.4,22862.6,22892.4,0
1362,20250212  10:46:00,22895.6,22922.4,22894.65,22910.4,0
1363,20250212  10:48:00,22910.55,22948.05,22910.55,22941.55,0
1364,20250212  10:50:00,22942.05,22947.75,22931.1,22936.9,0
1365,20250212  10:52:00,22936.7,22950.4,22936.4,22946.95,0
1366,20250212  10:54:00,22946.7,22954.45,22911.6,22934.35,0
1367,20250212  10:56:00,22934.45,22942.25,22917.75,22927.85,0
1368,20250212  10:58:00,22926.9,22933.3,22923.05,22923.05,0
1369,20250212  11:00:00,22923.25,22929.65,22898.55,22900.55,0
1370,20250212  11:02:00,22900.8,22903.05,22889.0,22899.2,0
1371,20250212  11:04:00,22897.35,22901.9,22872.2,22881.85,0
1372,20250212  11:06:00,22880.65,22901.35,22878.35,22900.7,0
1373,20250212  11:08:00,22900.9,22941.2,22900.9,22936.95,0
1374,20250212  11:10:00,22936.85,22942.75,22923.1,22934.4,0
1375,20250212  11:12:00,22933.7,22941.25,22928.7,22941.2,0
1376,20250212  11:14:00,22942.4,22944.8,22905.6,22922.45,0
1377,20250212  11:16:00,22923.25,22934.0,22919.9,22925.95,0
1378,20250212  11:18:00,22925.55,22934.25,22921.9,22933.4,0
1379,20250212  11:20:00,22933.8,22935.45,22912.45,22912.45,0
1380,20250212  11:22:00,22911.6,22934.05,22910.95,22932.75,0
1381,20250212  11:24:00,22933.9,22941.15,22927.3,22932.15,0
1382,20250212  11:26:00,22933.2,22938.3,22927.45,22937.2,0
1383,20250212  11:28:00,22935.25,22939.15,22922.35,22928.2,0
1384,20250212  11:30:00,22926.9,22949.4,22924.7,22935.8,0
1385,20250212  11:32:00,22935.15,22936.45,22909.25,22915.75,0
1386,20250212  11:34:00,22915.55,22916.6,22899.2,22899.2,0
1387,20250212  11:36:00,22899.1,22914.05,22895.9,22914.05,0
1388,20250212  11:38:00,22914.5,22929.1,22910.25,22928.4,0
1389,20250212  11:40:00,22928.75,22932.3,22925.65,22931.45,0
1390,20250212  11:42:00,22931.9,22980.6,22931.9,22974.35,0
1391,20250212  11:44:00,22974.75,23060.1,22973.65,23048.9,0
1392,20250212  11:46:00,23045.8,23045.8,22993.65,23011.0,0
1393,20250212  11:48:00,23011.15,23011.5,22985.05,23004.6,0
1394,20250212  11:50:00,23004.05,23004.15,22973.4,22992.4,0
1395,20250212  11:52:00,22992.0,23000.0,22980.95,22994.15,0
1396,20250212  11:54:00,22993.65,23047.35,22993.65,23047.35,0
1397,20250212  11:56:00,23047.05,23062.45,23041.0,23059.25,0
1398,20250212  11:58:00,23059.75,23077.4,23050.8,23051.0,0
1399,20250212  12:00:00,23051.3,23072.6,23050.75,23068.6,0
1400,20250212  12:02:00,23068.8,23072.95,23055.3,23056.2,0
1401,20250212  12:04:00,23056.25,23062.4,23039.5,23040.9,0
1402,20250212  12:06:00,23041.3,23054.9,23033.2,23034.35,0
1403,20250212  12:08:00,23034.9,23036.15,23022.8,23033.25,0
1404,20250212  12:10:00,23033.3,23053.1,23031.8,23037.75,0
1405,20250212  12:12:00,23037.55,23049.6,23031.25,23045.9,0
1406,20250212  12:14:00,23046.25,23053.85,23038.45,23038.55,0
1407,20250212  12:16:00,23038.75,23045.45,23019.6,23019.6,0
1408,20250212  12:18:00,23020.5,23037.0,23011.6,23016.1,0
1409,20250212  12:20:00,23017.75,23031.1,23017.4,23021.85,0
1410,20250212  12:22:00,23021.7,23037.75,23019.05,23019.05,0
1411,20250212  12:24:00,23019.6,23026.35,23011.1,23019.05,0
1412,20250212  12:26:00,23020.9,23028.75,22997.3,22997.9,0
1413,20250212  12:28:00,22998.1,23018.85,22997.95,23016.8,0
1414,20250212  12:30:00,23017.05,23061.0,23017.05,23042.25,0
1415,20250212  12:32:00,23043.05,23069.8,23043.05,23067.35,0
1416,20250212  12:34:00,23067.85,23087.6,23054.75,23054.75,0
1417,20250212  12:36:00,23055.75,23072.25,23054.8,23059.45,0
1418,20250212  12:38:00,23059.6,23059.6,23046.7,23046.75,0
1419,20250212  12:40:00,23047.15,23062.35,23047.15,23053.95,0
1420,20250212  12:42:00,23054.1,23056.3,23031.8,23031.8,0
1421,20250212  12:44:00,23032.05,23063.5,23030.65,23062.5,0
1422,20250212  12:46:00,23063.6,23072.45,23058.75,23060.05,0
1423,20250212  12:48:00,23059.9,23084.95,23052.85,23070.3,0
1424,20250212  12:50:00,23070.25,23110.5,23070.25,23102.25,0
1425,20250212  12:52:00,23102.45,23105.4,23087.65,23087.65,0
1426,20250212  12:54:00,23087.1,23088.25,23064.05,23068.8,0
1427,20250212  12:56:00,23070.6,23079.1,23056.9,23061.9,0
1428,20250212  12:58:00,23063.45,23076.5,23062.35,23074.9,0
1429,20250212  13:00:00,23074.3,23090.4,23067.15,23085.5,0
1430,20250212  13:02:00,23085.95,23086.95,23051.7,23057.4,0
1431,20250212  13:04:00,23057.25,23070.65,23056.75,23064.9,0
1432,20250212  13:06:00,23066.3,23102.65,23062.3,23096.95,0
1433,20250212  13:08:00,23096.75,23100.85,23074.15,23080.5,0
1434,20250212  13:10:00,23081.55,23103.9,23081.55,23102.45,0
1435,20250212  13:12:00,23102.5,23119.75,23102.5,23117.1,0
1436,20250212  13:14:00,23116.45,23117.15,23087.15,23092.8,0
1437,20250212  13:16:00,23093.25,23108.25,23090.85,23107.15,0
1438,20250212  13:18:00,23107.75,23113.4,23096.1,23104.35,0
1439,20250212  13:20:00,23103.45,23115.6,23093.0,23110.75,0
1440,20250212  13:22:00,23111.0,23120.15,23104.0,23117.65,0
1441,20250212  13:24:00,23118.55,23125.2,23110.15,23112.7,0
1442,20250212  13:26:00,23113.15,23123.0,23113.05,23122.55,0
1443,20250212  13:28:00,23122.8,23126.35,23108.15,23120.8,0
1444,20250212  13:30:00,23121.1,23131.4,23117.95,23117.95,0
1445,20250212  13:32:00,23118.45,23144.5,23110.95,23136.0,0
1446,20250212  13:34:00,23135.75,23136.15,23112.3,23115.3,0
1447,20250212  13:36:00,23114.95,23133.25,23107.9,23129.3,0
1448,20250212  13:38:00,23129.2,23130.6,23121.6,23127.1,0
1449,20250212  13:40:00,23127.25,23130.4,23099.55,23104.8,0
1450,20250212  13:42:00,23105.55,23107.1,23061.9,23067.2,0
1451,20250212  13:44:00,23067.1,23105.85,23067.1,23095.2,0
1452,20250212  13:46:00,23094.25,23094.25,23078.1,23079.1,0
1453,20250212  13:48:00,23079.55,23080.15,23040.3,23042.05,0
1454,20250212  13:50:00,23042.15,23055.9,23029.8,23045.7,0
1455,20250212  13:52:00,23046.5,23055.85,23035.4,23047.35,0
1456,20250212  13:54:00,23047.7,23048.75,23009.9,23009.9,0
1457,20250212  13:56:00,23010.3,23033.35,23003.9,23029.1,0
1458,20250212  13:58:00,23029.7,23033.85,22997.7,23001.3,0
1459,20250212  14:00:00,23002.25,23015.65,22997.35,23015.4,0
1460,20250212  14:02:00,23017.2,23020.95,22999.55,23004.2,0
1461,20250212  14:04:00,23002.15,23019.85,23000.55,23014.85,0
1462,20250212  14:06:00,23014.6,23031.2,22975.0,22982.65,0
1463,20250212  14:08:00,22982.4,22985.1,22964.6,22965.15,0
1464,20250212  14:10:00,22964.6,22981.3,22964.55,22981.3,0
1465,20250212  14:12:00,22981.65,22995.4,22978.1,22991.8,0
1466,20250212  14:14:00,22991.95,23008.25,22989.35,22999.7,0
1467,20250212  14:16:00,23000.1,23003.5,22990.25,22998.7,0
1468,20250212  14:18:00,22998.95,23006.95,22990.0,22998.4,0
1469,20250212  14:20:00,22998.6,23030.6,22995.15,23022.05,0
1470,20250212  14:22:00,23021.5,23021.5,22993.45,22997.75,0
1471,20250212  14:24:00,22998.15,23006.0,22983.45,22985.65,0
1472,20250212  14:26:00,22985.0,23003.35,22980.75,22993.6,0
1473,20250212  14:28:00,22993.85,23005.55,22987.45,22998.25,0
1474,20250212  14:30:00,22998.5,22998.65,22974.0,22974.1,0
1475,20250212  14:32:00,22974.05,22987.6,22970.05,22977.1,0
1476,20250212  14:34:00,22977.0,22977.9,22969.45,22975.75,0
1477,20250212  14:36:00,22975.25,22979.9,22959.0,22960.8,0
1478,20250212  14:38:00,22961.3,22976.45,22956.65,22971.0,0
1479,20250212  14:40:00,22971.4,22985.7,22968.15,22985.7,0
1480,20250212  14:42:00,22985.35,23009.35,22984.05,22996.35,0
1481,20250212  14:44:00,22995.8,23003.85,22982.6,22988.8,0
1482,20250212  14:46:00,22988.6,22991.05,22975.65,22975.65,0
1483,20250212  14:48:00,22974.6,22982.65,22972.95,22976.05,0
1484,20250212  14:50:00,22977.15,22980.8,22968.3,22978.4,0
1485,20250212  14:52:00,22978.55,22983.65,22968.0,22980.05,0
1486,20250212  14:54:00,22979.9,22993.4,22979.9,22993.4,0
1487,20250212  14:56:00,22993.8,22998.35,22985.2,22991.8,0
1488,20250212  14:58:00,22991.7,22997.55,22982.1,22989.45,0
1489,20250212  15:00:00,22988.7,23028.1,22988.7,23019.8,0
1490,20250212  15:02:00,23020.0,23020.8,23009.45,23018.8,0
1491,20250212  15:04:00,23018.2,23051.4,23018.2,23049.7,0
1492,20250212  15:06:00,23049.95,23059.65,23036.7,23042.25,0
1493,20250212  15:08:00,23042.55,23045.4,23033.45,23043.95,0
1494,20250212  15:10:00,23045.3,23046.45,23039.2,23040.35,0
1495,20250212  15:12:00,23040.6,23054.5,23040.5,23051.65,0
1496,20250212  15:14:00,23052.0,23061.35,23045.35,23054.1,0
1497,20250212  15:16:00,23054.05,23057.95,23043.55,23051.0,0
1498,20250212  15:18:00,23051.05,23051.8,23043.15,23046.0,0
1499,20250212  15:20:00,23045.75,23054.35,23045.75,23054.35,0
1500,20250212  15:22:00,23054.15,23060.65,23054.15,23056.15,0
1501,20250212  15:24:00,23056.2,23063.2,23055.5,23060.6,0
1502,20250212  15:26:00,23059.95,23060.6,23052.0,23056.2,0
1503,20250212  15:28:00,23056.5,23060.3,23048.0,23057.8,0
1504,20250213  09:15:00,23055.85,23110.8,23055.85,23097.3,0
1505,20250213  09:16:00,23097.1,23097.1,23065.95,23074.05,0
1506,20250213  09:18:00,23073.75,23083.05,23071.35,23080.45,0
1507,20250213  09:20:00,23081.45,23096.9,23079.2,23086.25,0
1508,20250213  09:22:00,23086.8,23095.25,23061.05,23062.05,0
1509,20250213  09:24:00,23062.75,23062.75,22992.65,23001.0,0
1510,20250213  09:26:00,23000.3,23046.25,23000.3,23037.85,0
1511,20250213  09:28:00,23035.8,23038.3,23010.65,23025.25,0
1512,20250213  09:30:00,23024.9,23060.45,23024.55,23056.8,0
1513,20250213  09:32:00,23056.5,23094.15,23056.5,23087.45,0
1514,20250213  09:34:00,23087.4,23107.1,23086.05,23096.7,0
1515,20250213  09:36:00,23096.45,23120.4,23092.6,23092.95,0
1516,20250213  09:38:00,23093.3,23109.9,23087.75,23101.4,0
1517,20250213  09:40:00,23101.15,23116.5,23098.8,23111.25,0
1518,20250213  09:42:00,23111.3,23128.55,23106.6,23123.05,0
1519,20250213  09:44:00,23121.6,23128.4,23113.55,23124.95,0
1520,20250213  09:46:00,23124.5,23140.7,23122.4,23132.75,0
1521,20250213  09:48:00,23132.85,23137.95,23123.75,23133.8,0
1522,20250213  09:50:00,23133.7,23145.0,23130.2,23138.55,0
1523,20250213  09:52:00,23139.7,23169.85,23139.15,23169.15,0
1524,20250213  09:54:00,23169.05,23177.1,23165.85,23169.15,0
1525,20250213  09:56:00,23169.6,23176.35,23157.8,23169.85,0
1526,20250213  09:58:00,23170.35,23189.5,23163.55,23173.95,0
1527,20250213  10:00:00,23176.5,23181.95,23167.75,23170.85,0
1528,20250213  10:02:00,23170.65,23191.85,23169.05,23185.05,0
1529,20250213  10:04:00,23185.7,23192.0,23180.35,23184.4,0
1530,20250213  10:06:00,23182.4,23190.7,23176.95,23186.05,0
1531,20250213  10:08:00,23185.8,23185.9,23164.8,23170.6,0
1532,20250213  10:10:00,23170.1,23180.25,23163.25,23179.4,0
1533,20250213  10:12:00,23179.6,23185.75,23161.1,23161.2,0
1534,20250213  10:14:00,23160.3,23184.75,23156.45,23184.15,0
1535,20250213  10:16:00,23184.2,23190.6,23181.5,23185.6,0
1536,20250213  10:18:00,23184.7,23186.5,23175.25,23176.0,0
1537,20250213  10:20:00,23175.9,23177.6,23156.25,23156.55,0
1538,20250213  10:22:00,23155.8,23181.2,23147.65,23170.65,0
1539,20250213  10:24:00,23170.35,23171.3,23152.25,23162.6,0
1540,20250213  10:26:00,23163.05,23163.2,23146.95,23157.0,0
1541,20250213  10:28:00,23155.35,23155.35,23131.75,23147.4,0
1542,20250213  10:30:00,23147.45,23162.75,23138.55,23157.55,0
1543,20250213  10:32:00,23159.5,23177.5,23152.15,23173.05,0
1544,20250213  10:34:00,23173.45,23179.55,23168.1,23174.5,0
1545,20250213  10:36:00,23174.25,23187.3,23170.9,23185.85,0
1546,20250213  10:38:00,23186.1,23206.6,23186.1,23202.9,0
1547,20250213  10:40:00,23202.35,23208.9,23194.05,23201.95,0
1548,20250213  10:42:00,23201.7,23202.25,23197.1,23198.55,0
1549,20250213  10:44:00,23198.1,23201.65,23189.35,23196.5,0
1550,20250213  10:46:00,23196.9,23196.9,23179.75,23179.95,0
1551,20250213  10:48:00,23180.0,23188.95,23180.0,23185.7,0
1552,20250213  10:50:00,23186.0,23187.45,23177.55,23186.4,0
1553,20250213  10:52:00,23185.45,23192.25,23181.6,23186.1,0
1554,20250213  10:54:00,23185.65,23192.2,23185.6,23186.4,0
1555,20250213  10:56:00,23186.35,23186.35,23173.65,23173.65,0
1556,20250213  10:58:00,23173.3,23181.45,23173.05,23176.55,0
1557,20250213  11:00:00,23177.0,23205.0,23177.0,23195.05,0
1558,20250213  11:02:00,23194.75,23194.75,23169.8,23181.5,0
1559,20250213  11:04:00,23181.8,23183.9,23170.8,23172.85,0
1560,20250213  11:06:00,23172.1,23187.55,23170.35,23186.2,0
1561,20250213  11:08:00,23186.6,23187.4,23159.4,23168.1,0
1562,20250213  11:10:00,23168.15,23169.35,23160.85,23163.5,0
1563,20250213  11:12:00,23163.2,23177.5,23163.15,23177.5,0
1564,20250213  11:14:00,23178.15,23186.6,23177.8,23185.95,0
1565,20250213  11:16:00,23186.1,23190.55,23179.8,23188.6,0
1566,20250213  11:18:00,23188.35,23195.9,23184.85,23193.25,0
1567,20250213  11:20:00,23192.3,23193.7,23183.5,23185.25,0
1568,20250213  11:22:00,23186.05,23190.1,23185.95,23188.25,0
1569,20250213  11:24:00,23188.0,23191.45,23185.8,23185.85,0
1570,20250213  11:26:00,23186.05,23194.15,23185.75,23192.65,0
1571,20250213  11:28:00,23193.15,23199.9,23191.8,23196.9,0
1572,20250213  11:30:00,23197.0,23205.85,23194.7,23203.15,0
1573,20250213  11:32:00,23202.95,23204.05,23193.75,23195.8,0
1574,20250213  11:34:00,23195.5,23207.1,23195.05,23205.95,0
1575,20250213  11:36:00,23206.3,23207.25,23201.7,23206.2,0
1576,20250213  11:38:00,23206.85,23210.15,23195.2,23200.1,0
1577,20250213  11:40:00,23199.85,23202.75,23196.1,23196.75,0
1578,20250213  11:42:00,23196.3,23212.85,23194.05,23207.4,0
1579,20250213  11:44:00,23207.25,23226.45,23205.05,23210.55,0
1580,20250213  11:46:00,23212.2,23234.05,23212.2,23220.4,0
1581,20250213  11:48:00,23219.9,23222.4,23216.3,23219.9,0
1582,20250213  11:50:00,23219.95,23234.1,23216.85,23234.1,0
1583,20250213  11:52:00,23234.95,23235.2,23217.4,23223.8,0
1584,20250213  11:54:00,23223.45,23224.5,23217.15,23222.5,0
1585,20250213  11:56:00,23222.45,23223.4,23216.9,23222.05,0
1586,20250213  11:58:00,23221.95,23226.9,23215.8,23220.85,0
1587,20250213  12:00:00,23220.75,23224.5,23217.65,23219.3,0
1588,20250213  12:02:00,23219.05,23225.8,23217.5,23224.85,0
1589,20250213  12:04:00,23224.55,23224.95,23212.1,23213.3,0
1590,20250213  12:06:00,23213.0,23224.55,23211.0,23220.55,0
1591,20250213  12:08:00,23220.25,23221.65,23212.55,23213.55,0
1592,20250213  12:10:00,23212.65,23216.45,23209.15,23214.0,0
1593,20250213  12:12:00,23214.2,23214.2,23189.85,23189.85,0
1594,20250213  12:14:00,23189.3,23197.3,23185.25,23193.55,0
1595,20250213  12:16:00,23195.55,23202.65,23192.5,23199.0,0
1596,20250213  12:18:00,23199.25,23210.0,23197.9,23205.8,0
1597,20250213  12:20:00,23205.65,23205.9,23183.2,23186.95,0
1598,20250213  12:22:00,23186.7,23193.25,23186.2,23188.9,0
1599,20250213  12:24:00,23189.25,23195.45,23187.2,23194.25,0
1600,20250213  12:26:00,23194.85,23200.9,23188.5,23192.9,0
1601,20250213  12:28:00,23193.25,23200.45,23189.5,23195.1,0
1602,20250213  12:30:00,23195.75,23206.85,23189.1,23204.45,0
1603,20250213  12:32:00,23204.6,23204.9,23197.8,23199.9,0
1604,20250213  12:34:00,23200.1,23205.8,23197.55,23197.55,0
1605,20250213  12:36:00,23197.7,23197.8,23189.2,23190.9,0
1606,20250213  12:38:00,23190.1,23196.3,23190.1,23191.05,0
1607,20250213  12:40:00,23191.55,23198.05,23176.15,23177.95,0
1608,20250213  12:42:00,23177.85,23192.45,23176.3,23192.2,0
1609,20250213  12:44:00,23191.7,23197.2,23190.6,23195.85,0
1610,20250213  12:46:00,23196.05,23206.55,23195.1,23202.45,0
1611,20250213  12:48:00,23202.15,23206.05,23197.25,23197.45,0
1612,20250213  12:50:00,23197.0,23198.6,23185.2,23185.75,0
1613,20250213  12:52:00,23185.9,23190.4,23182.7,23187.55,0
1614,20250213  12:54:00,23187.1,23190.1,23183.8,23189.45,0
1615,20250213  12:56:00,23188.95,23190.55,23185.0,23185.3,0
1616,20250213  12:58:00,23184.95,23191.65,23183.4,23190.2,0
1617,20250213  13:00:00,23191.15,23200.65,23190.2,23192.65,0
1618,20250213  13:02:00,23190.75,23192.65,23177.45,23185.1,0
1619,20250213  13:04:00,23184.8,23188.5,23180.9,23182.3,0
1620,20250213  13:06:00,23181.8,23186.7,23179.25,23184.05,0
1621,20250213  13:08:00,23183.9,23186.5,23180.25,23181.5,0
1622,20250213  13:10:00,23180.8,23182.8,23175.8,23178.7,0
1623,20250213  13:12:00,23178.8,23181.05,23169.65,23174.65,0
1624,20250213  13:14:00,23173.3,23174.25,23144.05,23157.35,0
1625,20250213  13:16:00,23157.75,23170.65,23155.75,23159.4,0
1626,20250213  13:18:00,23158.75,23168.5,23158.75,23166.7,0
1627,20250213  13:20:00,23166.1,23177.65,23165.75,23170.1,0
1628,20250213  13:22:00,23170.35,23176.45,23166.25,23167.0,0
1629,20250213  13:24:00,23166.85,23167.2,23154.65,23157.75,0
1630,20250213  13:26:00,23157.45,23160.5,23131.85,23150.7,0
1631,20250213  13:28:00,23150.3,23153.9,23145.1,23151.05,0
1632,20250213  13:30:00,23150.8,23153.5,23143.0,23148.8,0
1633,20250213  13:32:00,23148.05,23149.2,23113.75,23122.05,0
1634,20250213  13:34:00,23119.45,23123.1,23085.1,23085.4,0
1635,20250213  13:36:00,23083.45,23095.55,23072.05,23090.65,0
1636,20250213  13:38:00,23090.95,23092.6,23077.25,23080.4,0
1637,20250213  13:40:00,23079.9,23092.15,23054.55,23061.45,0
1638,20250213  13:42:00,23061.55,23090.15,23054.7,23086.75,0
1639,20250213  13:44:00,23087.05,23090.45,23075.55,23083.0,0
1640,20250213  13:46:00,23082.7,23086.15,23065.65,23068.6,0
1641,20250213  13:48:00,23067.3,23069.8,23055.15,23057.8,0
1642,20250213  13:50:00,23058.15,23082.85,23043.6,23077.25,0
1643,20250213  13:52:00,23074.7,23086.75,23068.45,23068.45,0
1644,20250213  13:54:00,23067.9,23073.7,23061.0,23068.55,0
1645,20250213  13:56:00,23067.55,23097.05,23066.95,23091.7,0
1646,20250213  13:58:00,23089.1,23090.4,23077.9,23077.9,0
1647,20250213  14:00:00,23079.6,23097.3,23078.55,23094.45,0
1648,20250213  14:02:00,23094.3,23098.1,23087.35,23092.45,0
1649,20250213  14:04:00,23091.45,23102.0,23091.45,23097.1,0
1650,20250213  14:06:00,23096.55,23097.25,23062.45,23066.4,0
1651,20250213  14:08:00,23065.5,23067.25,23042.5,23044.25,0
1652,20250213  14:10:00,23044.3,23057.4,23032.7,23052.85,0
1653,20250213  14:12:00,23052.4,23053.45,23047.2,23048.95,0
1654,20250213  14:14:00,23049.0,23063.65,23047.6,23055.95,0
1655,20250213  14:16:00,23055.05,23058.3,23050.5,23056.55,0
1656,20250213  14:18:00,23056.05,23074.5,23055.9,23056.8,0
1657,20250213  14:20:00,23054.65,23066.45,23046.15,23055.0,0
1658,20250213  14:22:00,23055.55,23056.1,23047.75,23053.05,0
1659,20250213  14:24:00,23053.1,23057.4,23048.25,23048.75,0
1660,20250213  14:26:00,23048.7,23063.1,23047.35,23056.05,0
1661,20250213  14:28:00,23055.75,23066.05,23055.6,23056.6,0
1662,20250213  14:30:00,23056.75,23056.8,23028.8,23033.8,0
1663,20250213  14:32:00,23033.4,23050.25,23031.75,23037.15,0
1664,20250213  14:34:00,23036.65,23037.5,23008.0,23009.2,0
1665,20250213  14:36:00,23009.25,23017.2,23004.7,23015.0,0
1666,20250213  14:38:00,23017.15,23025.2,23012.4,23023.35,0
1667,20250213  14:40:00,23023.2,23035.45,23010.0,23030.65,0
1668,20250213  14:42:00,23030.5,23030.5,23007.8,23018.5,0
1669,20250213  14:44:00,23019.65,23027.6,23016.55,23018.45,0
1670,20250213  14:46:00,23018.65,23033.05,23017.7,23026.4,0
1671,20250213  14:48:00,23025.7,23045.05,23020.05,23043.6,0
1672,20250213  14:50:00,23043.35,23054.85,23030.0,23035.4,0
1673,20250213  14:52:00,23033.95,23041.5,23029.55,23041.15,0
1674,20250213  14:54:00,23040.5,23056.6,23040.5,23049.45,0
1675,20250213  14:56:00,23047.5,23052.65,23045.55,23047.3,0
1676,20250213  14:58:00,23046.45,23053.95,23040.25,23050.85,0
1677,20250213  15:00:00,23052.15,23063.8,23019.25,23020.15,0
1678,20250213  15:02:00,23020.0,23033.6,23019.4,23026.0,0
1679,20250213  15:04:00,23027.25,23031.75,23023.7,23030.1,0
